year;quarter;revenue;eps;net earnings;fcf;dividend;payout ratio ttm;fcf payout ttm;operating ratio;dividends paid;share buyback money;quick;current;av shares outstanding
2012;Q1;2996;0.143;449;-25;0.04;0.266771488469602;0.48338081671415;0.711;125;300;0.86;0.95;3147
2012;Q2;3012;0.163;512;93;0.04666;0.272727272727273;0.839228295819936;0.687;145;0;0.82;0.92;3129
2012;Q3;2894;0.147;455;406;0.04666;0.283989501312336;1.04238921001927;0.705;145;200;0.71;0.79;3120
2012;Q4;2884;0.143;443;131;0.04666;0.300161377084454;0.922314049586777;0.721;143;234;1.01;1.12;3084
2013;Q1;2958;0.15;459;240;0.04666;0.308186195826645;0.662068965517241;0.704;143;0;0.92;1.04;3069
2013;Q2;3069;0.173;535;254;0.05;0.308668076109937;0.566440349175558;0.686;153;95;0.92;1.03;3069
2013;Q3;2999;0.153;463;318;0.05;0.311052631578947;0.626723223753977;0.715;152;129;0.86;0.98;3054
2013;Q4;3032;0.14;426;142;0.05;0.318640467339352;0.628930817610063;0.732;152;129;0.97;1.07;3039
2014;Q1;3012;0.133;398;124;0.05;0.333699231613611;0.725536992840095;0.755;151;127;0.92;1.04;3024
2014;Q2;3244;0.177;529;365;0.05333;0.338656387665198;0.648050579557429;0.693;160;130;0.75;0.85;3009
2014;Q3;3221;0.17;509;256;0.05333;0.334049409237379;0.701240135287486;0.697;159;131;1.08;1.2;2997
2014;Q4;3192;0.163;491;149;0.05333;0.326414115204982;0.703579418344519;0.718;159;129;1.09;1.22;2985
2015;Q1;3027;0.15;442;92;0.05333;0.322678843226788;0.737819025522042;0.722;158;127;1.06;1.21;2976
2015;Q2;3064;0.187;553;202;0.06;0.32781954887218;0.935622317596567;0.668;178;157;1.34;1.5;2967
2015;Q3;2939;0.173;507;309;0.06;0.336678374310085;0.892287234042553;0.683;176;262;1.14;1.3;2946
2015;Q4;2781;0.16;466;205;0.06;0.348577235772358;0.849009900990099;0.716;174;258;1.28;1.46;2919
2016;Q1;2618;0.123;356;329;0.06;0.372476089266738;0.670813397129187;0.731;173;249;1.32;1.54;2889
2016;Q2;2704;0.157;445;197;0.06;0.391206313416009;0.667307692307692;0.689;171;266;0.8;0.98;2856
2016;Q3;2710;0.16;455;372;0.06;0.398954703832753;0.622846781504986;0.69;169;263;0.78;0.96;2829
2016;Q4;3037;0.163;458;-255;0.06;0.396732788798133;1.05754276827372;0.67;167;278;1.02;1.22;2805
2017;Q1;2869;0.13;362;602;0.06;0.391279069767442;0.73471615720524;0.752;166;258;0.99;1.17;2787
2017;Q2;2933;0.183;510;9;0.06666;0.384313725490196;0.942307692307692;0.674;184;499;1.32;1.57;2772
2017;Q3;2743;0.17;459;788;0.06666;0.389603130240358;0.609265734265734;0.681;180;1006;0.86;1.05;2718
2017;Q4;2863;1.54;4140;33;0.06666;0.129409614330104;0.494413407821229;0.609;178;207;0.82;1.01;2688
2018;Q1;2876;0.26;695;598;0.07333;0.126809097174363;0.515406162464986;0.637;194;836;1.68;1.87;2664
2018;Q2;3102;0.337;877;588;0.07333;0.120239831469778;0.369706028898854;0.586;190;1064;1.48;1.66;2604
2018;Q3;3129;0.35;894;980;0.07333;0.113230396609143;0.340154615734425;0.587;186;1016;1.29;1.43;2562
2018;Q4;3143;0.337;843;730;0.07333;0.226956784527047;0.259323204419889;0.603;181;1755;1.2;1.34;2499
2019;Q1;3013;0.34;834;820;0.08;0.218097447795824;0.241180243745991;0.595;195;796;1.68;1.81;2451
2019;Q2;3061;0.36;870;678;0.08;0.219412961348445;0.235349127182045;0.574;193;860;1.44;1.55;2421
2019;Q3;2978;0.36;856;1048;0.08;0.222744637084925;0.231379731379731;0.568;189;1111;1.33;1.41;2376
2019;Q4;2885;0.33;771;647;0.08;0.229060342239568;0.238960225493267;0.6;186;606;1.4;1.52;2334
2020;Q1;2855;0.333;770;797;0.08666;0.235384144475054;0.242586750788644;0.587;201;577;1.61;1.73;2319
2020;Q2;2255;0.217;499;586;0.08666;0.267610497237569;0.251786874593892;0.633;199;39;1.51;1.62;2301
2020;Q3;2648;0.32;736;536;0.08666;0.282780979827089;0.305923616523772;0.569;199;48;1.73;1.84;2301
2020;Q4;2825;0.33;760;718;0.08666;0.288245931283906;0.302237390974592;0.57;198;203;2.05;2.2;2298
2021;Q1;2813;0.31;706;926;0.09333;0.299518696778971;0.292480115690528;0.609;213;551;2.23;2.39;2286
2021;Q2;2990;0.52;1173;719;0.09333;0.243555555555556;0.283546050362194;0.434;212;701;2.2;2.34;2275
2021;Q3;3292;0.43;968;954;0.09333;0.230385361796507;0.25052758516732;0.564;208;1064;1.59;1.72;2242
2021;Q4;3427;0.43;934;709;0.09333;0.221898968526845;0.253627569528416;0.601;206;570;1.58;1.73;2217
2022;Q1;3413;0.39;859;968;0.1;0.214539908490086;0.251940298507463;0.624;218;1016;1.32;1.46;2193
2022;Q2;3815;0.54;1178;751;0.1;0.215029195227215;0.250443524541691;0.554;215;1499;1.01;1.16;2163
2022;Q3;0;0;0;0;0.1;0;0;0;0;0;0;0;0
2022;Q4;0;0;0;0;0;0;0;;0;0;0;0;0